DATE,NORTH,EAST
2019-10-24,-110.91,218.62
2019-10-25,-110.72,219.21
2019-10-26,-108.75,219.63
2019-10-27,-107.59,218.25
2019-10-28,-109.99,218.58
2019-10-29,-110.09,218.38
2019-10-30,-107.53,220.25
2019-10-31,-109.55,218.85
2019-11-01,-109.76,218.55
2019-11-02,-109.55,219.58
2019-11-03,-110.38,219.08
2019-11-04,-110.37,218.81
2019-11-05,-110.55,220.29
2019-11-06,-109.81,219.99
2019-11-07,-110.3,220.35
2019-11-08,-111.02,220.06
2019-11-09,-107.95,220.45
2019-11-10,-109.21,217.58
2019-11-11,-108.59,219.67
2019-11-12,-108.14,219.14
2019-11-13,-109.36,218.86
2019-11-14,-110.37,219.72
2019-11-15,-110,222.02
2019-11-16,-109.76,220.97
2019-11-17,-106.89,221.59
2019-11-18,-107.53,220.38
2019-11-19,-112.14,216.64
2019-11-20,-115.91,216.61
2019-11-21,-115.06,216.56
2019-11-22,-116.01,216.32
2019-11-23,-114.38,215.46
2019-11-24,-114.1,215.87
2019-11-25,-112.37,215.41
2019-11-26,-114.03,214.61
2019-11-27,-111.08,216.93
2019-11-28,-111.11,218.6
2019-11-29,-109.05,219.15
2019-11-30,-111.18,218.89
2019-12-01,-109.02,219.42
2019-12-02,-108.66,219.27
2019-12-03,-108.41,218.15
2019-12-04,-108.47,220.85
2019-12-05,-111.65,218.96
2019-12-06,-109.43,218.87
2019-12-07,-109.1,219.2
2019-12-08,-108.71,219.19
2019-12-09,-107.9,219.01
2019-12-10,-109.03,220.05
2019-12-11,-113.1,221.34
2019-12-12,-111.06,222.01
2019-12-13,-112.44,221.43
2019-12-14,-111.17,222.22
2019-12-15,-112.25,222.22
2019-12-16,-114.81,220.97
2019-12-17,-115.55,219.91
2019-12-18,-113.7,220.95
2019-12-19,-112.76,220.88
2019-12-20,-115.18,218.82
2019-12-21,-113.76,219.8
2019-12-22,-111.43,220.66
2019-12-23,-111.69,220.63
2019-12-24,-114.3,219.89
2019-12-25,-115.14,220.06
2019-12-26,-115.01,219.06
2019-12-27,-112.66,219.92
2019-12-28,-111.68,220.61
2019-12-29,-111.26,220.39
2019-12-30,-108.9,219.01
2019-12-31,-107.49,216.05
2020-01-01,-106.98,216.67
2020-01-02,-106.43,219.45
2020-01-03,-106.51,219.65
2020-01-04,-107.31,219.05
2020-01-05,-108.93,221.37
2020-01-06,-108.45,220.08
2020-01-07,-104.58,222.53
2020-01-08,-107,223.36
2020-01-09,-106.72,222.02
2020-01-10,-105.65,221.16
2020-01-11,-106.12,221.37
2020-01-12,-107.75,222.86
2020-01-13,-106.82,222.03
2020-01-14,-108.45,222.38
2020-01-15,-108.06,222.18
2020-01-16,-107.96,222.79
2020-01-17,-109.34,221.63
2020-01-18,-108.78,220.59
2020-01-19,-106.32,220.69
2020-01-20,-109.38,221.22
2020-01-21,-109.02,220.53
2020-01-22,-109.19,219.46
2020-01-23,-108.58,220.86
2020-01-24,-110.78,220.82
2020-01-25,-111.33,221.45
2020-01-26,-111.21,219.89
2020-01-27,-111.46,221.88
2020-01-28,-112.65,221.9
2020-01-29,-111.12,221.75
2020-01-30,-109.58,219.85
2020-01-31,-111.45,224.59
2020-02-01,-110.72,224.19
2020-02-02,-113.06,222.78
2020-02-03,-116.04,221.98
2020-02-04,-114.94,221.56
2020-02-05,-114.96,223.47
2020-02-06,-116.21,220.95
2020-02-07,-113.69,220.21
2020-02-08,-112.03,220.29
2020-02-09,-111.98,222.63
2020-02-10,-113.77,219.98
2020-02-11,-115.04,218.31
2020-02-12,-114.63,218.25
2020-02-13,-112.07,220.49
2020-02-14,-110.69,223.12
2020-02-15,-112.4,221.9
2020-02-16,-111.92,222.92
2020-02-17,-114.62,223.7
2020-02-18,-112.42,222.8
2020-02-19,-113.76,222.28
2020-02-20,-112.8,223.77
2020-02-21,-112.78,223.45
2020-02-22,-107.85,222.14
2020-02-23,-112.8,220.06
2020-02-24,-111.04,219.29
2020-02-25,-110.73,220.11
2020-02-26,-112.28,220.54
2020-02-27,-110.9,222.34
2020-02-28,-111.35,219.19
2020-02-29,-110.85,219.71
2020-03-01,-109.76,220.08
2020-03-02,-108.99,221.79
2020-03-03,-110.83,222.09
2020-03-04,-111.53,219.79
2020-03-05,-112.52,219.92
2020-03-06,-112.87,220.25
2020-03-07,-111.62,220.77
2020-03-08,-113.42,220.58
2020-03-09,-111.85,221.47
2020-03-10,-113.2,220.95
2020-03-11,-109.55,220.96
2020-03-12,-111.08,219.26
2020-03-13,-111.46,219.14
2020-03-14,-113.51,219.98
2020-03-15,-112.7,218.75
2020-03-16,-113.15,219.96
2020-03-17,-113.57,220.3
2020-03-18,-112.98,219.87
2020-03-19,-113.77,222.25
2020-03-20,-114.7,219.66
2020-03-21,-113.87,220.12
2020-03-22,-113.78,221.47
2020-03-23,-114.09,222.83
2020-03-24,-112.18,220.01
2020-03-25,-109.35,219.76
2020-03-26,-109.75,219.19
2020-03-27,-111.82,219.97
2020-03-28,-112.12,219.02
2020-03-29,-112.63,220.87
2020-03-30,-112.23,219.6
2020-03-31,-111.72,219.45
2020-04-01,-113.19,219.85
2020-04-02,-113.22,219.8
2020-04-03,-113.1,220.78
2020-04-04,-112.97,220.25
2020-04-05,-114.59,219.36
2020-04-06,-113.45,220.44
2020-04-07,-113.53,219.49
2020-04-08,-114.6,219.85
2020-04-09,-112.79,219.86
2020-04-10,-111.93,220.6
2020-04-11,-114.43,220.22
2020-04-12,-112.65,219.39
2020-04-13,-113.55,219.02
2020-04-14,-110.6,220.96
2020-04-15,-111.39,221.79
2020-04-16,-111.87,219.9
2020-04-17,-110.58,221.08
2020-04-18,-111.93,220.45
2020-04-19,-116.63,222.93
2020-04-20,-116.14,222.8
2020-04-21,-112.85,220.84
2020-04-22,-113.95,220.29
2020-04-23,-112.06,221.63
2020-04-24,-113.65,220.34
2020-04-25,-114.43,220.91
2020-04-26,-116.19,219.51
2020-04-27,-115.4,220.33
